,filepath,qpm,time_sign_num,time_sign_den,measure_no,no_accs,mode,key_area,type,note_name,tpc,step,acc,octave,pitch,pitch_class,duration,onset,onset_seconds
704,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,66,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.0625,65.93749999999997,164.84374999999994
705,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,66,-2,major,140.96784183174788,note,Eb3,Eb,E,-1.0,3,51.0,3.0,0.5,65.00000000000001,162.50000000000003
706,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,66,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,0.5,65.00000000000001,162.50000000000003
707,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,66,-2,major,140.96784183174788,note,E3,E,E,0.0,3,52.0,4.0,0.25,65.5,163.75
708,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,66,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,0.25,65.5,163.75
709,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,66,-2,major,140.96784183174788,note,E3,E,E,0.0,3,52.0,4.0,0.25,65.74999999999999,164.37499999999997
710,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,66,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,0.25,65.74999999999999,164.37499999999997
711,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,66,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.25,65.00000000000003,162.50000000000006
712,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,66,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.25,65.00000000000003,162.50000000000006
713,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,66,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.25,65.25000000000001,163.12500000000003
714,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,66,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,65.25000000000001,163.12500000000003
715,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,66,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,65.50000000000001,163.75000000000003
716,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,66,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.25,65.50000000000001,163.75000000000003
717,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,66,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.25,65.75,164.375
718,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,66,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.25,65.75,164.375
719,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,Eb4,Eb,E,-1.0,4,63.0,3.0,0.375,66.0,165.0
720,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,D4,D,D,0.0,4,62.0,2.0,0.125,66.37499999999999,165.93749999999997
721,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.1875,66.49999999999997,166.24999999999994
722,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.0625,66.68749999999997,166.71874999999994
723,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.1875,66.74999999999997,166.87499999999994
724,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.0625,66.93749999999997,167.34374999999994
725,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,F#3,F#,F,1.0,3,54.0,6.0,0.5,66.00000000000001,165.00000000000003
726,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,A3,A,A,0.0,3,57.0,9.0,0.5,66.00000000000001,165.00000000000003
727,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,0.25,66.5,166.25
728,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,66.5,166.25
729,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,0.25,66.74999999999999,166.87499999999997
730,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,66.74999999999999,166.87499999999997
731,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.25,66.00000000000003,165.00000000000006
732,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.25,66.00000000000003,165.00000000000006
733,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.25,66.25000000000001,165.62500000000003
734,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,66.25000000000001,165.62500000000003
735,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,66.50000000000001,166.25000000000003
736,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.25,66.50000000000001,166.25000000000003
737,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.25,66.75,166.875
738,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,67,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.25,66.75,166.875
739,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,Eb4,Eb,E,-1.0,4,63.0,3.0,0.375,67.0,167.5
740,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,D4,D,D,0.0,4,62.0,2.0,0.125,67.375,168.4375
741,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.1875,67.5,168.75
742,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.0625,67.68749999999999,169.21874999999997
743,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.1875,67.74999999999999,169.37499999999997
744,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.0625,67.93749999999999,169.84374999999997
745,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,F#3,F#,F,1.0,3,54.0,6.0,0.5,67.00000000000001,167.50000000000003
746,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,A3,A,A,0.0,3,57.0,9.0,0.5,67.00000000000001,167.50000000000003
747,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,0.25,67.50000000000001,168.75000000000003
748,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,67.50000000000001,168.75000000000003
749,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,G3,G,G,0.0,3,55.0,7.0,0.25,67.75,169.375
750,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,67.75,169.375
751,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.25,67.00000000000003,167.50000000000006
752,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.25,67.00000000000003,167.50000000000006
753,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.25,67.25000000000003,168.12500000000006
754,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,67.25000000000003,168.12500000000006
755,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,67.50000000000003,168.75000000000006
756,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.25,67.50000000000003,168.75000000000006
757,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.25,67.75000000000001,169.37500000000003
758,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,68,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.25,67.75000000000001,169.37500000000003
759,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,F#4,F#,F,1.0,4,66.0,6.0,0.375,68.00000000000001,170.00000000000003
760,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,F4,F,F,0.0,4,65.0,5.0,0.125,68.37500000000003,170.93750000000006
761,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.1875,68.50000000000003,171.25000000000006
762,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.0625,68.68750000000003,171.71875000000006
763,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.1875,68.75000000000003,171.87500000000006
764,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.0625,68.93750000000003,172.34375000000006
765,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,A3,A,A,0.0,3,57.0,9.0,0.5,68.0,170.0
766,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,C4,C,C,0.0,4,60.0,0.0,0.5,68.0,170.0
767,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,68.50000000000003,171.25000000000006
768,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.25,68.50000000000003,171.25000000000006
769,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,68.75000000000003,171.87500000000006
770,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.25,68.75000000000003,171.87500000000006
771,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.25,68.0,170.0
772,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.25,68.0,170.0
773,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.25,68.25,170.625
774,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,68.25,170.625
775,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,68.50000000000001,171.25000000000003
776,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.25,68.50000000000001,171.25000000000003
777,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.25,68.75000000000001,171.87500000000003
778,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,69,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.25,68.75000000000001,171.87500000000003
779,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,F#4,F#,F,1.0,4,66.0,6.0,0.375,69.00000000000001,172.50000000000003
780,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,F4,F,F,0.0,4,65.0,5.0,0.125,69.37500000000003,173.43750000000006
781,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.1875,69.50000000000003,173.75000000000006
782,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.0625,69.68750000000004,174.2187500000001
783,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.1875,69.75000000000004,174.3750000000001
784,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.0625,69.93750000000004,174.8437500000001
785,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,A3,A,A,0.0,3,57.0,9.0,0.5,69.0,172.5
786,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,C4,C,C,0.0,4,60.0,0.0,0.5,69.0,172.5
787,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,69.50000000000003,173.75000000000006
788,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.25,69.50000000000003,173.75000000000006
789,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,69.75000000000004,174.3750000000001
790,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.25,69.75000000000004,174.3750000000001
791,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.25,69.0,172.5
792,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.25,69.0,172.5
793,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.25,69.25000000000001,173.12500000000003
794,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,69.25000000000001,173.12500000000003
795,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,69.50000000000001,173.75000000000003
796,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.25,69.50000000000001,173.75000000000003
797,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.25,69.75000000000003,174.37500000000006
798,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,70,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.25,69.75000000000003,174.37500000000006
799,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,F#4,F#,F,1.0,4,66.0,6.0,0.1875,70.00000000000003,175.00000000000006
800,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,A4,A,A,0.0,4,69.0,9.0,0.0625,70.18750000000004,175.4687500000001
801,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,F#4,F#,F,1.0,4,66.0,6.0,0.1875,70.25000000000004,175.6250000000001
802,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,A4,A,A,0.0,4,69.0,9.0,0.0625,70.43750000000004,176.0937500000001
803,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.1875,70.50000000000004,176.2500000000001
804,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.0625,70.68750000000006,176.71875000000014
805,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.1875,70.75000000000006,176.87500000000014
806,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.0625,70.93750000000006,177.34375000000014
807,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,C4,C,C,0.0,4,60.0,0.0,0.25,70.00000000000001,175.00000000000003
808,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,Eb4,Eb,E,-1.0,4,63.0,3.0,0.25,70.00000000000001,175.00000000000003
809,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,C4,C,C,0.0,4,60.0,0.0,0.25,70.25000000000003,175.62500000000006
810,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,Eb4,Eb,E,-1.0,4,63.0,3.0,0.25,70.25000000000003,175.62500000000006
811,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,70.50000000000003,176.25000000000006
812,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.25,70.50000000000003,176.25000000000006
813,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.25,70.75000000000004,176.8750000000001
814,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.25,70.75000000000004,176.8750000000001
815,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.25,70.0,175.0
816,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.25,70.0,175.0
817,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.25,70.25000000000001,175.62500000000003
818,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,70.25000000000001,175.62500000000003
819,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,70.50000000000001,176.25000000000003
820,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.25,70.50000000000001,176.25000000000003
821,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.25,70.75000000000003,176.87500000000006
822,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,71,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.25,70.75000000000003,176.87500000000006
823,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,F#4,F#,F,1.0,4,66.0,6.0,0.1875,71.00000000000003,177.50000000000006
824,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,A4,A,A,0.0,4,69.0,9.0,0.0625,71.18750000000003,177.96875000000006
825,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,F#4,F#,F,1.0,4,66.0,6.0,0.1875,71.25000000000003,178.12500000000006
826,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,A4,A,A,0.0,4,69.0,9.0,0.0625,71.43750000000003,178.59375000000006
827,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.1875,71.50000000000003,178.75000000000006
828,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.0625,71.68750000000003,179.21875000000006
829,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,G4,G,G,0.0,4,67.0,7.0,0.1875,71.75000000000003,179.37500000000006
830,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,Bb4,Bb,B,-1.0,4,70.0,10.0,0.0625,71.93750000000003,179.84375000000006
831,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,C4,C,C,0.0,4,60.0,0.0,0.25,71.00000000000001,177.50000000000003
832,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,Eb4,Eb,E,-1.0,4,63.0,3.0,0.25,71.00000000000001,177.50000000000003
833,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,C4,C,C,0.0,4,60.0,0.0,0.25,71.25000000000001,178.12500000000003
834,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,Eb4,Eb,E,-1.0,4,63.0,3.0,0.25,71.25000000000001,178.12500000000003
835,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,Bb3,Bb,B,-1.0,3,58.0,10.0,0.25,71.50000000000001,178.75000000000003
836,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.25,71.50000000000001,178.75000000000003
837,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,C#4,C#,C,1.0,4,61.0,1.0,0.25,71.75000000000001,179.37500000000003
838,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,E4,E,E,0.0,4,64.0,4.0,0.25,71.75000000000001,179.37500000000003
839,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,G1,G,G,0.0,1,31.0,7.0,0.25,71.0,177.5
840,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,G2,G,G,0.0,2,43.0,7.0,0.25,71.0,177.5
841,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,Bb1,Bb,B,-1.0,1,34.0,10.0,0.25,71.25,178.125
842,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,Bb2,Bb,B,-1.0,2,46.0,10.0,0.25,71.25,178.125
843,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,C#2,C#,C,1.0,2,37.0,1.0,0.25,71.5,178.75
844,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,C#3,C#,C,1.0,3,49.0,1.0,0.25,71.5,178.75
845,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,F#1,F#,F,1.0,1,30.0,6.0,0.25,71.75,179.375
846,data/Trauervorspiel_und_Trauermarsch_S._206.mxl,96.0,2,2,72,-2,major,140.96784183174788,note,F#2,F#,F,1.0,2,42.0,6.0,0.25,71.75,179.375
